"sub"	"RT"	"correct"	"category"	"condition"	"conditionName"	"repeatDist"	"targetItem"	"conditionCheck"	"categoryNum"	"phase"	"test"	"conditionNum"	"indivCountC1"	"indivCountC2"	"indivCountC3"	"indivCountC4"
"1242"	"44"	3694	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	3	5	8	5
"1243"	"44"	2310	1	"SmallFam"	2	"mixed"	0	"SmallFam1.jpg"	2	2	"SixItems"	6	2	3	5	8	5
"1244"	"44"	2955	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	3	5	8	5
"1245"	"44"	3235	1	"BigFam"	2	"mixed"	0	"BigFam8.jpg"	2	1	"SixItems"	6	2	3	5	8	5
"1246"	"44"	2592	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	3	5	8	5
"1247"	"44"	2642	1	"SmallFam"	1	"uniform"	0	"SmallFam14.jpg"	1	2	"SixItems"	6	1	3	5	8	5
"1248"	"44"	3393	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	3	5	8	5
"1249"	"44"	2747	1	"SmallFam"	2	"mixed"	0	"SmallFam7.jpg"	2	2	"SixItems"	6	2	3	5	8	5
"1250"	"44"	2157	1	"BigFam"	1	"uniform"	0	"BigFam9.jpg"	1	1	"SixItems"	6	1	3	5	8	5
"1251"	"44"	1783	1	"BigFam"	2	"mixed"	0	"BigFam16.jpg"	2	1	"SixItems"	6	2	3	5	8	5
"1252"	"46"	2576	1	"SmallFam"	1	"uniform"	0	"SmallFam14.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1253"	"46"	2211	1	"SmallFam"	1	"uniform"	0	"SmallFam16.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1254"	"46"	2654	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1255"	"46"	3184	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1256"	"46"	1742	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1257"	"46"	1219	1	"SmallFam"	1	"uniform"	0	"SmallFam3.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1258"	"46"	1713	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1259"	"46"	2006	1	"BigFam"	1	"uniform"	0	"BigFam18.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1260"	"46"	2505	1	"SmallFam"	2	"mixed"	0	"SmallFam13.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1261"	"46"	1819	1	"BigFam"	2	"mixed"	0	"BigFam18.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1262"	"46"	2644	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1263"	"46"	2397	1	"SmallFam"	1	"uniform"	0	"SmallFam2.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1264"	"46"	1342	1	"SmallFam"	2	"mixed"	0	"SmallFam12.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1265"	"46"	2068	1	"BigFam"	1	"uniform"	0	"BigFam12.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1266"	"46"	2239	1	"BigFam"	2	"mixed"	0	"BigFam12.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1267"	"46"	2570	1	"BigFam"	1	"uniform"	0	"BigFam10.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1268"	"46"	1707	1	"SmallFam"	1	"uniform"	0	"SmallFam15.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1269"	"46"	1843	1	"SmallFam"	2	"mixed"	0	"SmallFam3.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1270"	"46"	2021	1	"BigFam"	2	"mixed"	0	"BigFam5.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1271"	"46"	1813	1	"SmallFam"	1	"uniform"	0	"SmallFam8.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1272"	"46"	2114	1	"BigFam"	1	"uniform"	0	"BigFam7.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1273"	"46"	1560	1	"BigFam"	2	"mixed"	0	"BigFam16.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1274"	"46"	2797	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1275"	"46"	1600	1	"SmallFam"	1	"uniform"	0	"SmallFam5.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1276"	"46"	2794	1	"SmallFam"	2	"mixed"	0	"SmallFam17.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1277"	"46"	1825	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1278"	"46"	2738	1	"BigFam"	1	"uniform"	0	"BigFam2.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1279"	"46"	1930	1	"BigFam"	1	"uniform"	0	"BigFam17.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1280"	"46"	1291	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1281"	"46"	1610	1	"SmallFam"	1	"uniform"	0	"SmallFam1.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1282"	"46"	2097	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1283"	"46"	1658	1	"BigFam"	2	"mixed"	0	"BigFam6.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1284"	"46"	2120	1	"SmallFam"	1	"uniform"	0	"SmallFam12.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1285"	"46"	1873	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1286"	"46"	1891	1	"BigFam"	1	"uniform"	0	"BigFam5.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1287"	"46"	1187	1	"BigFam"	1	"uniform"	0	"BigFam15.jpg"	1	1	"SixItems"	6	1	10	12	10	10
"1288"	"46"	3286	1	"SmallFam"	2	"mixed"	0	"SmallFam4.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1289"	"46"	3471	1	"BigFam"	2	"mixed"	0	"BigFam14.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1290"	"46"	2579	1	"SmallFam"	1	"uniform"	0	"SmallFam11.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1291"	"46"	2308	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	10	12	10	10
"1292"	"46"	2066	1	"BigFam"	2	"mixed"	0	"BigFam15.jpg"	2	1	"SixItems"	6	2	10	12	10	10
"1293"	"46"	2451	1	"SmallFam"	2	"mixed"	0	"SmallFam9.jpg"	2	2	"SixItems"	6	2	10	12	10	10
"1294"	"47"	2059	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	3	4	3	3
"1295"	"47"	1570	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1296"	"47"	2667	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1297"	"47"	2581	1	"SmallFam"	1	"uniform"	0	"SmallFam8.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1298"	"47"	904	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1299"	"47"	1669	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1300"	"47"	1984	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	3	4	3	3
"1301"	"47"	1829	1	"SmallFam"	1	"uniform"	0	"SmallFam2.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1302"	"47"	2731	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1303"	"47"	1302	1	"BigFam"	2	"mixed"	0	"BigFam9.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1304"	"47"	2167	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1305"	"47"	3681	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1306"	"47"	2653	1	"BigFam"	1	"uniform"	0	"BigFam11.jpg"	1	1	"SixItems"	6	1	3	4	3	3
"1307"	"48"	1430	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1308"	"48"	3842	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1309"	"48"	3067	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1310"	"48"	3886	1	"BigFam"	1	"uniform"	0	"BigFam19.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1311"	"48"	1221	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1312"	"48"	1422	1	"BigFam"	1	"uniform"	0	"BigFam14.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1313"	"48"	1427	1	"SmallFam"	2	"mixed"	0	"SmallFam4.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1314"	"48"	1248	1	"BigFam"	2	"mixed"	0	"BigFam1.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1315"	"48"	1838	1	"SmallFam"	1	"uniform"	0	"SmallFam12.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1316"	"48"	3746	1	"BigFam"	2	"mixed"	0	"BigFam14.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1317"	"48"	971	1	"SmallFam"	2	"mixed"	0	"SmallFam7.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1318"	"48"	3457	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1319"	"48"	2109	1	"BigFam"	1	"uniform"	0	"BigFam8.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1320"	"48"	2322	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1321"	"48"	1916	1	"BigFam"	2	"mixed"	0	"BigFam9.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1322"	"48"	1406	1	"BigFam"	2	"mixed"	0	"BigFam6.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1323"	"48"	2006	1	"BigFam"	1	"uniform"	0	"BigFam10.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1324"	"48"	3281	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1325"	"48"	1785	1	"SmallFam"	2	"mixed"	0	"SmallFam12.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1326"	"48"	2399	1	"BigFam"	2	"mixed"	0	"BigFam15.jpg"	2	1	"SixItems"	6	2	6	6	6	6
"1327"	"48"	970	1	"SmallFam"	1	"uniform"	0	"SmallFam10.jpg"	1	2	"SixItems"	6	1	6	6	6	6
"1328"	"48"	1493	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1329"	"48"	1782	1	"BigFam"	1	"uniform"	0	"BigFam1.jpg"	1	1	"SixItems"	6	1	6	6	6	6
"1330"	"48"	2082	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	6	6	6	6
"1331"	"50"	2796	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	2	3	3	3
"1332"	"50"	2643	1	"BigFam"	2	"mixed"	0	"BigFam20.jpg"	2	1	"SixItems"	6	2	2	3	3	3
"1333"	"50"	1353	1	"SmallFam"	1	"uniform"	0	"SmallFam15.jpg"	1	2	"SixItems"	6	1	2	3	3	3
"1334"	"50"	1568	1	"BigFam"	1	"uniform"	0	"BigFam10.jpg"	1	1	"SixItems"	6	1	2	3	3	3
"1335"	"50"	1364	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	2	3	3	3
"1336"	"50"	1471	1	"BigFam"	2	"mixed"	0	"BigFam16.jpg"	2	1	"SixItems"	6	2	2	3	3	3
"1337"	"50"	1313	1	"SmallFam"	1	"uniform"	0	"SmallFam12.jpg"	1	2	"SixItems"	6	1	2	3	3	3
"1338"	"50"	2349	1	"SmallFam"	2	"mixed"	0	"SmallFam17.jpg"	2	2	"SixItems"	6	2	2	3	3	3
"1339"	"50"	2780	1	"BigFam"	2	"mixed"	0	"BigFam8.jpg"	2	1	"SixItems"	6	2	2	3	3	3
"1340"	"50"	1740	1	"BigFam"	1	"uniform"	0	"BigFam4.jpg"	1	1	"SixItems"	6	1	2	3	3	3
"1341"	"50"	2658	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	2	3	3	3
"1342"	"51"	1312	1	"SmallFam"	2	"mixed"	0	"SmallFam9.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1343"	"51"	1188	1	"BigFam"	1	"uniform"	0	"BigFam10.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1344"	"51"	954	1	"BigFam"	2	"mixed"	0	"BigFam19.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1345"	"51"	1510	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1346"	"51"	1385	1	"BigFam"	1	"uniform"	0	"BigFam15.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1347"	"51"	1559	1	"SmallFam"	2	"mixed"	0	"SmallFam15.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1348"	"51"	1798	1	"SmallFam"	1	"uniform"	0	"SmallFam9.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1349"	"51"	1496	1	"BigFam"	1	"uniform"	0	"BigFam11.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1350"	"51"	1259	1	"BigFam"	2	"mixed"	0	"BigFam17.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1351"	"51"	2906	1	"SmallFam"	1	"uniform"	0	"SmallFam2.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1352"	"51"	1623	1	"SmallFam"	2	"mixed"	0	"SmallFam3.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1353"	"51"	1263	1	"SmallFam"	2	"mixed"	0	"SmallFam7.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1354"	"51"	1528	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1355"	"51"	1037	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1356"	"51"	1367	1	"SmallFam"	2	"mixed"	0	"SmallFam13.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1357"	"51"	1982	1	"SmallFam"	1	"uniform"	0	"SmallFam1.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1358"	"51"	1257	1	"BigFam"	1	"uniform"	0	"BigFam1.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1359"	"51"	3604	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1360"	"51"	988	1	"BigFam"	1	"uniform"	0	"BigFam7.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1361"	"51"	938	1	"BigFam"	2	"mixed"	0	"BigFam1.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1362"	"51"	2127	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1363"	"51"	1361	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1364"	"51"	1004	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1365"	"51"	1138	1	"SmallFam"	2	"mixed"	0	"SmallFam10.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1366"	"51"	2670	1	"BigFam"	2	"mixed"	0	"BigFam13.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1367"	"51"	2177	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1368"	"51"	1916	1	"SmallFam"	2	"mixed"	0	"SmallFam6.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1369"	"51"	1264	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1370"	"51"	2216	1	"BigFam"	2	"mixed"	0	"BigFam4.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1371"	"51"	2843	1	"SmallFam"	1	"uniform"	0	"SmallFam15.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1372"	"51"	2027	1	"BigFam"	1	"uniform"	0	"BigFam14.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1373"	"51"	2951	1	"BigFam"	2	"mixed"	0	"BigFam10.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1374"	"51"	1251	1	"SmallFam"	2	"mixed"	0	"SmallFam1.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1375"	"51"	3693	1	"SmallFam"	1	"uniform"	0	"SmallFam16.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1376"	"51"	2745	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1377"	"51"	1317	1	"BigFam"	1	"uniform"	0	"BigFam2.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1378"	"51"	1301	1	"BigFam"	2	"mixed"	0	"BigFam20.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1379"	"51"	2036	1	"SmallFam"	1	"uniform"	0	"SmallFam19.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1380"	"51"	1154	1	"SmallFam"	2	"mixed"	0	"SmallFam8.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1381"	"51"	1105	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1382"	"51"	1526	1	"BigFam"	2	"mixed"	0	"BigFam6.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1383"	"51"	2780	1	"SmallFam"	2	"mixed"	0	"SmallFam18.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1384"	"51"	931	1	"SmallFam"	1	"uniform"	0	"SmallFam14.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1385"	"51"	1857	1	"BigFam"	1	"uniform"	0	"BigFam12.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1386"	"51"	3425	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1387"	"51"	2159	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1388"	"51"	2017	1	"BigFam"	2	"mixed"	0	"BigFam14.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1389"	"51"	3666	1	"BigFam"	1	"uniform"	0	"BigFam17.jpg"	1	1	"SixItems"	6	1	11	12	13	17
"1390"	"51"	1107	1	"SmallFam"	1	"uniform"	0	"SmallFam5.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1391"	"51"	1306	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1392"	"51"	1193	1	"BigFam"	2	"mixed"	0	"BigFam18.jpg"	2	1	"SixItems"	6	2	11	12	13	17
"1393"	"51"	1272	1	"SmallFam"	1	"uniform"	0	"SmallFam3.jpg"	1	2	"SixItems"	6	1	11	12	13	17
"1394"	"51"	1252	1	"SmallFam"	2	"mixed"	0	"SmallFam4.jpg"	2	2	"SixItems"	6	2	11	12	13	17
"1395"	"55"	1119	1	"SmallFam"	2	"mixed"	0	"SmallFam12.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1396"	"55"	3247	1	"BigFam"	1	"uniform"	0	"BigFam7.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1397"	"55"	3617	1	"SmallFam"	2	"mixed"	0	"SmallFam9.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1398"	"55"	2350	1	"BigFam"	2	"mixed"	0	"BigFam15.jpg"	2	1	"SixItems"	6	2	7	8	4	7
"1399"	"55"	1130	1	"BigFam"	1	"uniform"	0	"BigFam4.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1400"	"55"	2024	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1401"	"55"	1072	1	"BigFam"	2	"mixed"	0	"BigFam17.jpg"	2	1	"SixItems"	6	2	7	8	4	7
"1402"	"55"	2256	1	"SmallFam"	2	"mixed"	0	"SmallFam1.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1403"	"55"	963	1	"BigFam"	1	"uniform"	0	"BigFam12.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1404"	"55"	1253	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1405"	"55"	2799	1	"BigFam"	1	"uniform"	0	"BigFam3.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1406"	"55"	2862	1	"SmallFam"	1	"uniform"	0	"SmallFam9.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1407"	"55"	2890	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1408"	"55"	3090	1	"BigFam"	2	"mixed"	0	"BigFam4.jpg"	2	1	"SixItems"	6	2	7	8	4	7
"1409"	"55"	1902	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1410"	"55"	1002	1	"BigFam"	1	"uniform"	0	"BigFam19.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1411"	"55"	1848	1	"SmallFam"	1	"uniform"	0	"SmallFam14.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1412"	"55"	2787	1	"BigFam"	1	"uniform"	0	"BigFam5.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1413"	"55"	1593	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1414"	"55"	1393	1	"SmallFam"	2	"mixed"	0	"SmallFam14.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1415"	"55"	3495	1	"SmallFam"	1	"uniform"	0	"SmallFam5.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1416"	"55"	2870	1	"SmallFam"	1	"uniform"	0	"SmallFam3.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1417"	"55"	1801	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	7	8	4	7
"1418"	"55"	3335	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	7	8	4	7
"1419"	"55"	1573	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	7	8	4	7
"1420"	"55"	1221	1	"SmallFam"	2	"mixed"	0	"SmallFam15.jpg"	2	2	"SixItems"	6	2	7	8	4	7
"1421"	"56"	3262	1	"BigFam"	2	"mixed"	0	"BigFam6.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1422"	"56"	1657	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1423"	"56"	3867	1	"BigFam"	1	"uniform"	0	"BigFam9.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1424"	"56"	1691	1	"BigFam"	1	"uniform"	0	"BigFam12.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1425"	"56"	1926	1	"SmallFam"	2	"mixed"	0	"SmallFam15.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1426"	"56"	1154	1	"BigFam"	2	"mixed"	0	"BigFam15.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1427"	"56"	865	1	"SmallFam"	1	"uniform"	0	"SmallFam6.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1428"	"56"	956	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1429"	"56"	1672	1	"BigFam"	2	"mixed"	0	"BigFam17.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1430"	"56"	2243	1	"SmallFam"	1	"uniform"	0	"SmallFam5.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1431"	"56"	2356	1	"BigFam"	2	"mixed"	0	"BigFam13.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1432"	"56"	2926	1	"SmallFam"	1	"uniform"	0	"SmallFam1.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1433"	"56"	3456	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1434"	"56"	1128	1	"SmallFam"	1	"uniform"	0	"SmallFam16.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1435"	"56"	2849	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1436"	"56"	2614	1	"BigFam"	1	"uniform"	0	"BigFam11.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1437"	"56"	2193	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1438"	"56"	1418	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1439"	"56"	3162	1	"BigFam"	2	"mixed"	0	"BigFam9.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1440"	"56"	1812	1	"SmallFam"	1	"uniform"	0	"SmallFam13.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1441"	"56"	1301	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1442"	"56"	1510	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1443"	"56"	2181	1	"BigFam"	1	"uniform"	0	"BigFam10.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1444"	"56"	1021	1	"SmallFam"	2	"mixed"	0	"SmallFam6.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1445"	"56"	1516	1	"BigFam"	2	"mixed"	0	"BigFam2.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1446"	"56"	2337	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1447"	"56"	3359	1	"SmallFam"	2	"mixed"	0	"SmallFam13.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1448"	"56"	3656	1	"BigFam"	1	"uniform"	0	"BigFam1.jpg"	1	1	"SixItems"	6	1	7	10	10	7
